timestamp,temp definition °c,dew point definition °c,rel hum definition %,wind_u,wind_v,pm25,upwind_pm25,transport_potential,wind_alignment
2023-11-26 01:00:00+00:00,1.7,-2.1,76.0,-6.855693556378481,-5.3562548353332256,7.0,11.80439281023343,4.2510905064322495,0.17317715330696778
2023-11-26 02:00:00+00:00,0.3,-2.1,84.0,-4.342310698243882,-5.362307134053097,8.0,18.55859174258173,1.930894991210813,-0.040726497495713304
2023-11-26 03:00:00+00:00,0.2,-2.2,84.0,-1.7542302283364226,-5.7378285357782115,8.0,14.999999999999998,-0.6010609653512433,-0.3922322703211901
2023-11-26 04:00:00+00:00,1.1,-2.0,80.0,-2.1727182418122912,-5.377666356487366,9.0,12.149246257994232,-0.0758541729494254,-0.3156035364507371
2023-11-26 05:00:00+00:00,0.2,-2.1,85.0,-1.42733918403804,-5.7247447850283795,9.5,14.912688012143079,-0.8974621377179162,-0.4368130806208469
2023-11-26 06:00:00+00:00,-0.7,-3.1,84.0,0.7212463965468057,-6.862201078041087,10.0,17.454386793856592,-3.3187542022575482,-0.6978974540582334
2023-11-26 07:00:00+00:00,0.0,-3.2,79.0,2.507952682562337,-1.8221342821066675,11.0,14.094553967756925,-2.82802428755426,-0.942821284870321
2023-11-26 08:00:00+00:00,-1.4,-4.1,82.0,3.2819222547153015,-0.34494392878325625,12.0,14.622668977822359,-1.9313124434464435,-0.7714104048551838
2023-11-26 09:00:00+00:00,-0.1,-3.4,78.0,5.087576656325103,0.35575801609503904,11.0,14.642446011909186,-2.221312056421992,-0.6642677044817282
2023-11-26 10:00:00+00:00,-0.3,-3.1,81.0,4.667902132486009,1.7918397477265013,12.0,15.33531006443058,-0.7666870725676512,-0.43785459215109557
2023-11-26 11:00:00+00:00,-1.2,-2.8,89.0,3.93816119035957,5.420413862312148,15.0,16.336854387462115,2.7443099331060044,0.09019355814239854
2023-11-26 12:00:00+00:00,-0.4,-1.7,91.0,0.3768188849491966,7.190132650232932,15.0,18.389972760433764,6.050691529439874,0.5891399574157036
2023-11-26 13:00:00+00:00,2.2,0.0,85.0,-7.224447052773573,7.481133923521972,10.0,20.999999999999996,10.08313865534511,0.9441596580539475
2023-11-26 14:00:00+00:00,3.8,0.0,77.0,-10.114258385171507,6.822153422343112,7.0,15.521377997777847,11.965553546766442,0.939099233832779
2023-11-26 15:00:00+00:00,4.6,-0.9,68.0,-11.864548031846809,6.849999999999999,7.0,8.0,13.590448288691162,0.9282286171935157
2023-11-26 16:00:00+00:00,4.9,-0.8,67.0,-11.544980134240022,6.399486987251651,7.0,7.0,13.121527438254216,0.9248018082733758
2023-11-26 17:00:00+00:00,5.0,-1.2,64.0,-7.571776238003071,7.840803823691297,6.0,6.999999999999999,10.567904936852086,0.9441596580539475
2023-11-26 18:00:00+00:00,5.3,-0.8,65.0,-6.079910225321089,8.683011669463312,7.0,7.0,10.556715753113075,0.9208191885836485
2023-11-26 19:00:00+00:00,5.2,-0.2,68.0,-4.4079257794071935,11.483039245915583,8.0,7.572035730436195,12.154538849692168,0.8398393949244742
2023-11-26 20:00:00+00:00,5.1,0.1,70.0,-3.2392951825516567,14.030928932907388,7.0,9.168372314652272,13.783919131826543,0.7707285543056756
2023-11-26 21:00:00+00:00,4.7,1.0,77.0,-2.4355292668011437,17.329691202977482,9.0,9.184015317808871,16.246188776413092,0.7198185134880608
2023-11-26 22:00:00+00:00,4.8,2.1,83.0,-1.3509140125887027,15.441017820422056,13.0,11.387207050918478,14.068236946696281,0.6866163590680532
2023-11-26 23:00:00+00:00,4.7,3.1,90.0,-2.5644420195200612,11.107818738551682,13.0,11.168372314652272,10.912269312696012,0.7707285543056754
2023-11-27 00:00:00+00:00,5.5,3.9,90.0,-12.967758166845536,-4.719877977894228,13.0,11.565760634442006,10.133756396107149,0.4524451232381788
2023-11-27 01:00:00+00:00,5.5,4.4,92.0,-8.323222045346816,-7.494262791219212,13.0,12.176872811093855,4.777684261816238,0.10780095497772867
2023-11-27 02:00:00+00:00,5.8,4.7,93.0,-12.68427486009214,-8.555651423102425,10.0,10.811540519699454,8.389030879645718,0.23770964995300176
2023-11-27 03:00:00+00:00,5.8,4.6,92.0,-12.646568460182417,-14.045437201522752,7.0,5.615002023285774,6.231354661018474,0.00885219164974227
2023-11-27 04:00:00+00:00,4.5,3.3,92.0,-10.783852893297535,-16.6056772453194,6.0,6.0,3.523502191278759,-0.1394134045154924
2023-11-27 05:00:00+00:00,3.7,2.2,90.0,-7.059848606042424,-18.391534401994868,9.0,9.691993123652882,-0.6013863840577593,-0.3311403918271152
2023-11-27 06:00:00+00:00,3.0,1.2,88.0,-5.935145605871563,-19.412986546049616,12.0,13.388042703601977,-2.033589599438373,-0.39223227032119
2023-11-27 07:00:00+00:00,2.8,0.7,86.0,-5.496588048787458,-17.978529412105065,12.0,13.388042703601977,-1.8833243581005623,-0.39223227032119
2023-11-27 08:00:00+00:00,2.6,0.3,85.0,-3.081758961292551,-19.457460309724212,13.0,10.592890573535312,-4.68219602302641,-0.5083949550279985
2023-11-27 09:00:00+00:00,2.2,0.0,85.0,-4.838437911993355,-19.40591452551993,8.0,8.783082650475894,-3.0422445346370046,-0.43681308062084684
2023-11-27 10:00:00+00:00,2.0,-0.4,84.0,-5.694018992255454,-21.2503681783595,7.0,8.390332096967017,-2.9664743358818337,-0.4220798711245231
2023-11-27 11:00:00+00:00,1.5,-1.1,83.0,-5.978719941868227,-22.31288658727748,8.0,9.390332096967017,-3.114798052675926,-0.4220798711245231
2023-11-27 12:00:00+00:00,1.3,-2.1,78.0,-7.478211263873731,-23.015567694342714,8.0,8.386962989999892,-2.003686321368638,-0.37712697088252656
2023-11-27 13:00:00+00:00,1.5,-2.0,77.0,-7.001188837751771,-24.4160470768333,7.0,7.38916581252528,-2.9851650953555295,-0.4072180920106754
2023-11-27 14:00:00+00:00,2.1,-3.2,68.0,-5.380813669618558,-27.681886573224123,6.0,7.395424171268377,-5.742385651589588,-0.48019661662902663
2023-11-27 15:00:00+00:00,2.6,-3.9,62.0,-4.4535392307221064,-31.688578199730248,5.0,5.799367928002993,-8.14691294118389,-0.5222639670890833
2023-11-27 16:00:00+00:00,3.3,-5.4,53.0,-3.534210958749268,-28.78383839759834,4.0,4.999999999999999,-7.871457904199618,-0.5359738924865087
2023-11-27 17:00:00+00:00,3.4,-6.3,49.0,-5.380813669618558,-27.681886573224123,4.0,4.395424171268377,-5.742385651589588,-0.48019661662902663
2023-11-27 18:00:00+00:00,2.9,-7.0,48.0,-5.967065526469706,-28.07283614106022,5.0,4.788175250406877,-5.352921472423087,-0.46587587977817874
2023-11-27 19:00:00+00:00,2.2,-7.2,50.0,-5.590703564532757,-28.761676475016554,4.5,5.395424171268377,-5.9663794181409555,-0.4801966166290267
2023-11-27 20:00:00+00:00,1.6,-7.6,51.0,-3.448902418365665,-28.089056091449415,4.0,4.40118624744444,-7.681457196167212,-0.5359738924865088
2023-11-27 21:00:00+00:00,0.9,-8.3,50.0,-2.8431742008801715,-27.050995554017035,4.0,4.0,-7.838644411755023,-0.5495205550441866
2023-11-27 22:00:00+00:00,0.2,-8.3,53.0,-3.87957473299773,-24.494670846759416,4.0,4.0,-5.894338140662691,-0.5083949550279986
2023-11-27 23:00:00+00:00,-0.3,-8.5,54.0,-4.06336735740617,-23.044501420485666,4.0,4.0,-5.164062287830859,-0.49437108093867965
2023-11-28 00:00:00+00:00,-0.4,-9.2,51.0,-1.6733902607550384,-19.126938203361515,4.0,4.404312335869292,-5.8531880763629225,-0.5628998283174727
2023-11-28 01:00:00+00:00,-1.4,-6.3,69.0,-4.8139525629587165,-20.851519386404032,3.0,3.392793253450299,-3.6238412478083397,-0.4514132326213101
2023-11-28 02:00:00+00:00,-1.6,-7.2,66.0,-1.1147558679747138,-21.270809090272422,3.0,4.0,-7.197399744649338,-0.5891399574157032
2023-11-28 03:00:00+00:00,-2.0,-8.5,61.0,-4.407687793198181,-22.67558793764104,3.0,4.0,-4.703869097578706,-0.4801966166290268
2023-11-28 04:00:00+00:00,-2.2,-8.6,62.0,-3.9939080863393976,-22.650578319280786,3.0,4.0,-5.075787718808109,-0.4943710809386797
2023-11-28 05:00:00+00:00,-2.0,-8.5,61.0,-3.3819063533295997,-24.063514070420158,2.5,3.6998419820007484,-6.186562014711516,-0.5222639670890833
2023-11-28 06:00:00+00:00,-2.7,-8.9,62.0,-1.167091824217658,-22.269438625026996,2.0,3.4075980262364114,-7.535305835947427,-0.5891399574157032
2023-11-28 07:00:00+00:00,-3.0,-9.0,63.0,-1.1147558679747138,-21.270809090272422,2.0,3.4075980262364123,-7.197399744649338,-0.5891399574157032
2023-11-28 08:00:00+00:00,-3.2,-9.1,64.0,-1.4579103012522245,-20.849088650430325,2.0,3.4059354203890124,-6.7178613688689985,-0.5761076368501202
2023-11-28 09:00:00+00:00,-3.4,-9.2,64.0,-1.7605460035026965,-20.12313290145326,2.0,4.404312335869292,-6.158041622006825,-0.5628998283174729
2023-11-28 10:00:00+00:00,-3.5,-9.4,64.0,-1.8302705977008231,-20.920088659926655,2.0,3.404312335869293,-6.401924458521945,-0.5628998283174728
2023-11-28 11:00:00+00:00,-3.5,-9.6,63.0,-3.8392677153269515e-15,-20.9,2.0,3.8256378151351464,-8.082041477715205,-0.6271445681145607
2023-11-28 12:00:00+00:00,-3.8,-9.9,62.0,-1.0362519336102973,-19.772864788140563,2.0,3.8151960524728237,-6.690540607702201,-0.5891399574157032
2023-11-28 13:00:00+00:00,-3.9,-9.9,63.0,0.3891886635514138,-22.296603601987528,3.0,3.4146354546222866,-8.981020720561835,-0.6394357916925105
2023-11-28 14:00:00+00:00,-2.6,-10.3,55.0,7.064828951720291,-20.517753090505177,5.0,4.0,-14.449449358589998,-0.8240468825618351
2023-11-28 15:00:00+00:00,-1.8,-11.2,48.0,10.740093096332396,-22.020454134329594,4.0,3.470688226534971,-18.419892889869462,-0.8748050946667425
2023-11-28 16:00:00+00:00,-1.0,-12.3,42.0,11.090790013763659,-22.739489371368926,5.0,3.470688226534971,-19.021358780150916,-0.8748050946667426
2023-11-28 17:00:00+00:00,-0.1,-13.6,35.0,11.347952341814812,-25.48791826822857,5.0,3.465575129331548,-20.3213342155675,-0.8616039629975821
2023-11-28 18:00:00+00:00,0.6,-14.0,33.0,12.649509599657373,-28.411263732684894,6.0,4.0,-22.65209656287274,-0.8616039629975822
2023-11-28 19:00:00+00:00,0.3,-12.2,38.0,12.405903454130891,-25.435871510266427,5.5,3.470688226534971,-21.276855868706363,-0.8748050946667427
2023-11-28 20:00:00+00:00,-0.1,-11.8,41.0,11.24164576230261,-24.10778713517489,5.0,3.4681211238822294,-19.68960025340383,-0.8683367807297513
2023-11-28 21:00:00+00:00,-1.0,-11.7,44.0,7.49024113883215,-20.57926839521139,6.0,3.4556193440355085,-14.865554750468869,-0.832069867014122
2023-11-28 22:00:00+00:00,-2.3,-11.9,48.0,5.031975428473083,-20.18215110654073,7.0,2.9999999999999996,-12.444963516760097,-0.7802183077766807
2023-11-28 23:00:00+00:00,-3.0,-11.1,54.0,5.567874587503387,-19.41748625795404,6.0,3.446067905695475,-12.643476264917469,-0.7984820102779394
2023-11-29 00:00:00+00:00,-3.7,-10.4,60.0,4.32750648632689,-15.091808626231604,7.0,4.338203717086425,-9.826860265307142,-0.7984820102779393
2023-11-29 01:00:00+00:00,-4.4,-10.2,64.0,-0.717002600528337,-13.681224626137661,6.0,4.407598026236411,-4.6293134507838465,-0.5891399574157032
2023-11-29 02:00:00+00:00,-4.5,-9.5,68.0,-4.244815279581783,-14.803430117450112,5.0,4.0,-1.8099032467903615,-0.4072180920106754
2023-11-29 03:00:00+00:00,-4.2,-8.3,73.0,-6.251698055828381,-14.728077655239044,4.0,4.0,0.06999360054203582,-0.2999705451798359
2023-11-29 04:00:00+00:00,-3.7,-7.3,76.0,-8.262627095259754,-16.216318740228292,4.0,4.0,1.3489794499963352,-0.23657286910126835
2023-11-29 05:00:00+00:00,-3.2,-7.1,74.0,-5.506524307543264,-15.129051194653128,3.0,4.0,-0.7722662956920058,-0.3465763786323146
2023-11-29 06:00:00+00:00,-2.3,-8.1,64.0,-3.4903283711052997,-19.79463583554538,2.0,4.0,-4.435797093393173,-0.49437108093867965
2023-11-29 07:00:00+00:00,-3.1,-8.7,65.0,-7.489890145496784,-19.51183091379151,2.0,4.383986247305763,-0.6380190571983331,-0.33114039182711524
2023-11-29 08:00:00+00:00,-3.6,-9.1,65.0,-8.24442681112368,-19.422652407846492,3.0,4.0,0.09230406071481043,-0.29997054517983596
2023-11-29 09:00:00+00:00,-3.8,-9.0,67.0,-7.61925700554084,-17.949844642322585,2.0,4.382224504209709,0.08530470066060691,-0.29997054517983585
2023-11-29 10:00:00+00:00,-3.9,-9.0,68.0,-7.199238582441661,-16.169754600274036,3.0,5.999999999999999,0.3863232656956106,-0.2842461799749931
2023-11-29 11:00:00+00:00,-3.9,-9.9,63.0,-8.726573164434063,-15.743154728509127,3.0,8.379303004333522,1.9598057746718403,-0.2044222799726193
2023-11-29 12:00:00+00:00,-4.1,-9.9,64.0,-9.72995652039099,-14.425253762457727,3.0,8.62030755855295,3.394764288832834,-0.12304260298610635
2023-11-29 13:00:00+00:00,-3.3,-9.2,63.0,-12.66038048596026,-12.225987320078355,4.0,9.0,6.947674453265406,0.07489588265293354
2023-11-29 14:00:00+00:00,-3.0,-11.2,53.0,-12.984309715668097,-15.474097751003352,5.0,10.0,5.9903576305938095,-0.02420596296441685
2023-11-29 15:00:00+00:00,-2.5,-10.6,54.0,-12.92889098183882,-16.548225825741163,4.0,10.618331140121505,5.523884262053024,-0.057234626341347294
2023-11-29 16:00:00+00:00,-1.8,-9.0,58.0,-11.827292018232326,-14.095217753389193,5.0,8.0,5.456563386283469,-0.024205962964416877
2023-11-29 17:00:00+00:00,-0.6,-6.8,63.0,-12.300710585790934,-11.878658134848855,7.0,8.0,6.750297338115818,0.07489588265293354
2023-11-29 18:00:00+00:00,1.0,-5.5,62.0,-18.107229200138,-20.82998441414851,8.0,9.0,8.643617010907594,-0.007678055062312866
2023-11-29 19:00:00+00:00,1.1,-4.7,65.0,-18.48703286870333,-17.85272012079623,9.0,10.389570749404264,10.145183718688685,0.0748958826529335
2023-11-29 20:00:00+00:00,1.0,-4.4,67.0,-19.746549943717607,-18.413955721687454,11.0,11.390896020441845,11.08968697337532,0.09136233374128354
2023-11-29 21:00:00+00:00,1.1,-4.2,67.0,-17.8866170512797,-15.548598987075017,11.0,13.0,10.482481954666193,0.12420673899899672
2023-11-29 22:00:00+00:00,1.0,-4.1,69.0,-13.64716087690037,-13.647160876900367,11.0,12.388316706931946,7.308120002241904,0.05840661755319526
2023-11-29 23:00:00+00:00,0.6,-4.3,70.0,-7.895797037074755,-12.635916632730748,13.0,13.379247610721292,2.395230273461751,-0.15574173937133512
2023-11-30 00:00:00+00:00,-0.6,-5.4,70.0,-6.101049646137001,-13.703181864639015,14.0,16.381462292905375,0.32739259804712684,-0.28424617997499313
2023-11-30 01:00:00+00:00,0.1,-6.1,63.0,-6.6298070665880635,-17.27123789019823,16.0,17.0,-0.5647537109171857,-0.33114039182711524
2023-11-30 02:00:00+00:00,-0.6,-6.6,64.0,-7.564866885158515,-16.222909387956033,15.0,17.380813354635066,0.7029526525641892,-0.26843523063017516
2023-11-30 03:00:00+00:00,-0.8,-6.4,66.0,-5.506524307543264,-15.129051194653128,14.0,17.384934570386793,-0.7722662956920058,-0.3465763786323146
2023-11-30 04:00:00+00:00,-1.1,-6.1,69.0,-4.41894301956175,-13.600108183020696,15.0,17.77392597999978,-1.1839964626269224,-0.37712697088252656
2023-11-30 05:00:00+00:00,-1.3,-5.5,73.0,-3.62540913856194,-11.858178973941639,17.5,18.582064055402963,-1.2421926617259036,-0.3922322703211901
2023-11-30 06:00:00+00:00,-1.6,-5.0,78.0,-3.557009490586953,-9.772803256173448,20.0,19.38493457038679,-0.49885524690663774,-0.3465763786323146
2023-11-30 07:00:00+00:00,-1.6,-4.5,81.0,-4.298042413382012,-10.125553387976844,20.0,21.146673512629132,0.04812060037264958,-0.2999705451798359
2023-11-30 08:00:00+00:00,-1.4,-4.0,82.0,-6.2000000000000055,-10.738715006927036,22.0,22.379185495474196,1.565006104449963,-0.1882511284373155
2023-11-30 09:00:00+00:00,-1.3,-3.6,85.0,-7.175182379645785,-12.944371665663061,23.0,22.13790901300057,1.6113958591746238,-0.2044222799726193
2023-11-30 10:00:00+00:00,-1.3,-3.4,86.0,-9.367791402258463,-14.425133768661295,23.0,23.138269517285547,3.0608200853532646,-0.1394134045154924
2023-11-30 11:00:00+00:00,-1.4,-3.4,86.0,-8.638276755260389,-16.246235708604257,20.0,22.759044702466575,1.6838366635323436,-0.2205311625011595
2023-11-30 12:00:00+00:00,-1.5,-3.7,85.0,-6.855300659511196,-16.96746453857221,23.0,23.915410429990384,-0.23933299396111765,-0.315603536450737
2023-11-30 13:00:00+00:00,0.0,-2.6,82.0,-7.715332183487769,-15.818775214865337,24.0,27.0,0.9979914605273567,-0.25254251331371613
2023-11-30 14:00:00+00:00,1.7,-2.0,76.0,-7.9000000000000075,-13.683201379794127,24.0,23.75837099094839,1.9941206814765662,-0.18825112843731556
2023-11-30 15:00:00+00:00,3.6,-1.2,71.0,-8.96704384496552,-11.899669099704663,21.0,20.38104353058459,3.6678471232658794,-0.07372532096535242
2023-11-30 16:00:00+00:00,5.7,0.6,70.0,-13.755483517788383,-11.138970921582125,15.0,16.39687787688404,8.377934153037023,0.15689981747782067
2023-11-30 17:00:00+00:00,7.4,2.7,72.0,-17.947550154032072,-11.65527534932158,14.0,14.000000000000002,12.044225176107222,0.25367399016876174
2023-11-30 18:00:00+00:00,8.2,3.2,71.0,-19.054450466465514,-8.088134359727961,14.0,15.14328232473553,14.444429932420649,0.4082778907701954
2023-11-30 19:00:00+00:00,8.0,3.2,72.0,-22.413831276975518,-5.58839578835232,14.0,16.445506517528507,18.50911912628454,0.5369415660432727
2023-11-30 20:00:00+00:00,7.7,2.4,69.0,-24.739881302175842,-9.496750662950461,13.0,15.432298688880282,19.14285189939951,0.43785459215109546
2023-11-30 21:00:00+00:00,7.3,1.7,67.0,-23.036275740666067,-13.300000000000004,13.0,15.413895734294533,16.101059149603568,0.30108404907895503
2023-11-30 22:00:00+00:00,7.2,1.5,67.0,-18.490384715457918,-16.073446210267424,11.0,15.606246073369936,10.836321007988259,0.12420673899899663
2023-11-30 23:00:00+00:00,6.9,2.0,71.0,-14.653960279258992,-16.274871677954934,10.0,14.0,7.220458575465852,0.008852191649742325
2023-12-01 00:00:00+00:00,6.8,2.3,73.0,-13.819933608260598,-16.469955527058026,10.0,12.0,6.375875695929054,-0.024205962964416877
2023-12-01 01:00:00+00:00,7.5,2.4,70.0,-11.49188363881707,-17.69594898364845,10.0,13.000000000000002,3.754843244241507,-0.1394134045154924
2023-12-01 02:00:00+00:00,7.7,2.4,69.0,-10.783852893297535,-16.6056772453194,10.0,12.379423172428515,3.523502191278759,-0.1394134045154924
2023-12-01 03:00:00+00:00,8.2,2.5,67.0,-10.146250075728071,-16.886195823831606,9.0,11.379167716250123,2.8270247810859814,-0.17202263378466093
2023-12-01 04:00:00+00:00,8.3,2.3,66.0,-9.59923048087747,-17.31747020136004,10.0,13.17240400577803,2.155786352139024,-0.20442227997261925
2023-12-01 05:00:00+00:00,8.1,2.3,67.0,-7.6873225541326216,-17.266009149445157,11.0,14.969103821508961,0.41251467353938065,-0.2842461799749931
2023-12-01 06:00:00+00:00,7.6,2.5,70.0,-4.437761428653682,-15.476313304606938,12.0,16.778331625050562,-1.8921715761899232,-0.4072180920106754
2023-12-01 07:00:00+00:00,6.3,2.6,77.0,-2.442355140819771,-12.5648279481301,15.0,19.18627251380513,-2.6064729198704515,-0.48019661662902674
2023-12-01 08:00:00+00:00,6.1,2.9,80.0,-0.7533699164365563,-10.773691742806102,19.0,20.811870840778024,-3.471430755205034,-0.5761076368501203
2023-12-01 09:00:00+00:00,5.3,3.1,86.0,-0.676637795318018,-9.676371287520293,19.0,21.811870840778024,-3.117859104211928,-0.5761076368501203
2023-12-01 10:00:00+00:00,5.2,3.4,88.0,1.0243789400229992,-9.74631457460908,22.0,24.69707547076227,-4.713592924945503,-0.6978974540582333
2023-12-01 11:00:00+00:00,4.7,3.4,92.0,6.8369323943920275,-6.1560015785014945,22.0,24.122412755905273,-8.685584740152956,-0.9470842052520492
2023-12-01 12:00:00+00:00,4.4,2.8,89.0,9.38914950521489,-3.985457510590593,21.0,16.404194800424705,-8.126798688391833,-0.8983677004208361
2023-12-01 13:00:00+00:00,5.2,2.2,81.0,13.0,-3.184081677783118e-15,10.0,5.269888192689124,-6.464674575728992,-0.7097439987906278
2023-12-01 14:00:00+00:00,4.7,1.5,80.0,14.420567482839962,-1.5156627173809745,7.0,5.490675911289448,-8.486069827264675,-0.7714104048551838
2023-12-01 15:00:00+00:00,3.5,1.5,87.0,14.080676440039491,0.737936983025508,6.0,5.562494472745269,-6.361850525636538,-0.6759491086322917
2023-12-01 16:00:00+00:00,2.8,1.3,90.0,12.21161613735138,2.1532374030699364,7.0,7.263055233758196,-4.204500755543136,-0.5900588812760899
2023-12-01 17:00:00+00:00,2.4,1.2,92.0,11.493984162029946,5.856477446640154,6.0,6.021445243135839,-0.6347460212591876,-0.34766885753871873
2023-12-01 18:00:00+00:00,2.3,1.3,93.0,8.27411291287058,6.464445490919412,7.0,7.716905073581538,1.493906253833981,-0.1731771533069676
2023-12-01 19:00:00+00:00,1.9,1.6,98.0,7.149742845404131,5.789747597658503,7.0,8.395793395388912,1.4676757995346863,-0.15689981747782078
2023-12-01 20:00:00+00:00,1.7,1.4,98.0,7.926888806861102,6.419067988708341,7.0,7.395793395388912,1.627205777744978,-0.1568998174778208
2023-12-01 21:00:00+00:00,1.6,1.3,98.0,10.4833820993178,6.807987937687838,8.0,6.712667900280769,0.6933285028529326,-0.2536739901687618
2023-12-01 22:00:00+00:00,1.7,1.3,97.0,10.478907385791707,6.049999999999999,11.0,8.02901632262647,0.03793201643226182,-0.30108404907895514
2023-12-01 23:00:00+00:00,1.8,1.2,96.0,11.107670280670325,6.157082177128481,12.0,8.702158740414621,-0.18183759348190867,-0.31671036845902917
2023-12-02 00:00:00+00:00,2.0,1.1,94.0,10.480543022969401,8.188297621831255,12.0,9.037678805186152,1.892281254856375,-0.17317715330696765
2023-12-02 01:00:00+00:00,2.7,1.9,95.0,7.906287599144434,9.42234665036343,12.0,9.018800891912022,4.2430606917119755,0.024205962964416988
2023-12-02 02:00:00+00:00,2.8,2.2,95.0,8.320379992762481,8.922515159753878,12.0,9.702279471724033,3.603491628159765,-0.025379741898468033
2023-12-02 03:00:00+00:00,3.0,2.4,95.0,6.877117867544073,7.121464023352646,13.0,10.38149685834151,2.7586294457452496,-0.041899561231952265
2023-12-02 04:00:00+00:00,3.1,2.5,96.0,7.880107536067219,6.156614753256583,13.0,11.716905073581538,1.4227678607942673,-0.17317715330696756
2023-12-02 05:00:00+00:00,3.2,2.6,96.0,7.880107536067219,6.156614753256583,14.5,11.877291939383847,1.4227678607942673,-0.17317715330696756
